Analysis Column,Outlier Type,anomalydetectid,data
dim2_v1,Three Sigma Rule,0.0,-4.369454146193603
dim2_v1,Three Sigma Rule,12.0,4.764815353848356
dim2_v1,Three Sigma Rule,15.0,4.522381880328995
dim2_v1,Three Sigma Rule,17.0,-4.921654587208076
dim2_v1,Three Sigma Rule,1406.0,4.311310622786292
dim2_v1,Three Sigma Rule,2627.0,4.309068360521172
dim2_v1,Three Sigma Rule,2926.0,4.882331814484812
dim2_v1,Three Sigma Rule,7150.0,4.580157757596926
dim2_v1,Three Sigma Rule,9223.0,4.683572296215164
dim2_v1,Three Sigma Rule,10614.0,-4.5378342371259865
dim2_v1,Three Sigma Rule,19387.0,-4.351517178168049
dim2_v1,Three Sigma Rule,19745.0,-4.27130983813049
dim2_v2,Three Sigma Rule,3.0,4.366877548943739
dim2_v2,Three Sigma Rule,4.0,-4.845066659091773
dim2_v2,Three Sigma Rule,10.0,-4.608214101153964
dim2_v2,Three Sigma Rule,2583.0,4.4551481805966935
dim2_v2,Three Sigma Rule,3342.0,4.397174970756005
dim2_v2,Three Sigma Rule,5493.0,4.5000929894805015
dim2_v2,Three Sigma Rule,11198.0,-4.349159510111938
dim2_v2,Three Sigma Rule,11858.0,-4.476019231585276
dim2_v2,Three Sigma Rule,15619.0,-4.412630328077942
dim2_v2,Three Sigma Rule,16533.0,-4.564866085897282
dim2_v2,Three Sigma Rule,18449.0,-4.251647075315512
dim2_v2,Three Sigma Rule,19264.0,-4.793479062503425
dim2_v3,Three Sigma Rule,8.0,-4.435009856841583
dim2_v3,Three Sigma Rule,10.0,4.691994547824908
dim2_v3,Three Sigma Rule,13.0,-4.7940192592155215
dim2_v3,Three Sigma Rule,17.0,4.798344647481366
dim2_v3,Three Sigma Rule,3092.0,4.597157488382073
dim2_v3,Three Sigma Rule,4014.0,4.35865759090567
dim2_v3,Three Sigma Rule,5105.0,4.370566616255111
dim2_v3,Three Sigma Rule,5279.0,4.375559864433596
dim2_v3,Three Sigma Rule,6754.0,4.271391240500348
dim2_v3,Three Sigma Rule,8750.0,4.3228647041211365
dim2_v3,Three Sigma Rule,9793.0,4.694741004905662
dim2_v3,Three Sigma Rule,10841.0,-4.453972945479805
dim2_v3,Three Sigma Rule,12797.0,-4.430657842800937
dim2_v3,Three Sigma Rule,13100.0,-4.363885564624625
dim2_v3,Three Sigma Rule,15726.0,-4.336333537926636
dim2_v3,Three Sigma Rule,15799.0,-4.4511256778694905
dim2_v3,Three Sigma Rule,16539.0,-4.513788517598392
dim2_v3,Three Sigma Rule,17583.0,-5.262251453594656
